DLMF;Mathematica;Number of Variables;Slot of Differentiation;DLMF-Mathematica-Comment;Mathematica-Alternatives
\sin@@{z};Sin[$0];1;;;
\cos@@{z};Cos[$0];1;;;
\tan@@{z};Tan[$0];1;;;
\sec@@{z};Sec[$0];1;;;
\csc@@{z};Csc[$0];1;;;
\cot@@{z};Cot[$0];1;;;
;;;;;
\sinh@@{z};Sinh[$0];1;;;
\cosh@@{z};Cosh[$0];1;;;
\tanh@@{z};Tanh[$0];1;;;
\sech@@{z};Sech[$0];1;;;
\csch@@{z};Csch[$0];1;;;
\coth@@{z};Coth[$0];1;;;
;;;;;
\asin@@{z};ArcSin[$0];1;;;
\acos@@{z};ArcCos[$0];1;;;
\atan@@{z};ArcTan[$0];1;;;
\asec@@{z};ArcSec[$0];1;;;
\acsc@@{z};ArcCsc[$0];1;;;
\acot@@{z};ArcCot[$0];1;;;
;;;;;
\asinh@@{z};ArcSinh[$0];1;;;
\acosh@@{z};ArcCosh[$0];1;;;
\atanh@@{z};ArcTanh[$0];1;;;
\asech@@{z};ArcSech[$0];1;;;
\acsch@@{z};ArcCsch[$0];1;;;
\acoth@@{z};ArcCoth[$0];1;;;
;;;;;
\ln@@{z};Log[$0];1;;;
\Ln@@{z};Log[$0];1;;;
\log@@{z};Log[$0];1;;;
\genlog{a}@@{z};Log[$0,$1];2;;;
;;;;;
\Ln@@{z};;;;;
\exp@@{z};Exp[$0];1;;;
;;;;;
\LambertW@{x};ProductLog[$0];1;;;
\LambertWp@{x};ProductLog[0, $0];2;;;
\LambertWm@{x};ProductLog[-1, $0];2;;;
;;;;;
\sinint@{z};SinIntegral[$0];1;;;
\shiftsinint@{z};SinIntegral[$0] - Pi/2;1;;;
\gensinint@{a}{z};;;;;
\genshiftsinint@{a}{z};;;;;
\cosint@{z};CosIntegral[$0];1;;;
\cosintCin@{z};;;;;
\gencosint@{a}{z};;;;;
\genshiftcosint@{a}{z};;;;;
\auxsincosintf@{z};;;;;
\auxsincosintg@{z};;;;;
;;;;;
\sinhint@{z};SinhIntegral[$0];1;;;
\coshint@{z};CoshIntegral[$0];1;;;
;;;;;
\Gudermannian@@{x};Gudermannian[$0];1;;Defined also for imaginary values.;
\aGudermannian@@{x};InverseGudermannian[$0];1;;Defined also for imaginary values.;
;;;;;
\expintEi@{x};;;;Mathematica uses another definition for the principle branch of the exponential integral. \expintEi@{x} will be translated to -ExpIntegralEi[-x].;-ExpIntegralEi[-($0)]
\expintE@{x};;;;Mathematica uses another definition for the principle branch of the exponential integral. \expintE@{x} will be translated to -ExpIntegralEi[-x].;-ExpIntegralEi[-($0)]
\expintEin@{z};;;;The translation based on the definition in DLMF.;-ExpIntegralEi[-($0)] + Ln[$0] + EulerGamma
\genexpintE{p}@{z};;;;;
\logint@{x};LogIntegral[$0];1;;Mathematica can compute the principle branch for x between 0 and 1 as well, while this is not defined in DLMF.;
\dilog@{z};;;;;
\polylog{s}@{z};;;;;
\Jonquierephi@{z}{s};;;;;
;;;;;
\Matrix{A};;;;;
\Vector{a};;;;;
\trace \Matrix{X};;;;;
\transpose \Matrix{X};;;;;
\exptrace@{\Matrix{X}};;;;;
\det A;;;;;
\diag A;;;;;
\phase@@{z};Arg[$0];1;;;
;;;;;
\conj{z};Conjugate[$0];1;;;
\realpart@@{z};Re[$0];1;;;
\imagpart@@{z};Im[$0];1;;;
\sqrt{z};Sqrt[$0];1;;;
\sqrt[p]{z};Surd[$1, $0];2;;;
\sign@@{$0};Sign[$0];1;;;
\binom{n}{k};Binomial[$0, $1];2;;;
\binom{n}{k};Binomial[$0, $1];2;;;
\multinomial{m}{n_1,...,n_k};Multinomial[$0];;;;
|z|;Abs[$0];1;;;
\left|z\right|;Abs[$0];1;;;
;FractionalPart[$0];;;;
;Round[$0];;;;
;Min[x1, x2, ...];;;;
;Max[x1, x2, ...];;;;
\pgcd{m,n};GCD[$0, $1];;;;
;LCM[m,n,...];;;;
\f{f}@{x};;;;;
\in;;;;;
\notin;;;;;
\forall;;;;;
\Longrightarrow;;;;;
\Longleftrightarrow;;;;;
=;;;;;
\neq;;;;;
\ifrac{a}{b};Divide[$0, $1];2;;;
\power{x}{y};Power[$0, $1];2;;;
n!;$0!;;;;
n!!;$0!!;;;;
\shiftfactorial{a}{\kappa};;;;;
\floor{x};Floor[$0];1;;;
\ceiling{x};Ceiling[$0];1;;;
\sign@@{x};;;;;
\inf;;;;;
\sup;;;;;
\Sum{n}{k1}{k2}@{f(n)};Sum[$3, {$0, $1, $2}];4;;;
\Prod{n}{k1}{k2}@{f(n)};Product[$3, {$0, $1, $2}];4;;;
\Wronskian@{w1(z),w2(z)};Wronskian[{$1, $2}, $0];3;;;
\Wron{z}@{w1(z),w2(z)};Wronskian[{$1, $2}, $0];3;;;
\Residue;;;;;
\card{A};;;;;
\cartprod;;;;;
\divides;;;;;
\liminf;;;;;
;;;;;
\opminus;;;;;
\poly{p}{n}@{x};;;;;
\ncompositions[m]@{n};;;;;
\intinnerprod{f}{g};;;;;
\Lattice{L};;;;;
\fDiff[x];;;;;
\bDiff[x];;;;;
\cDiff[x];;;;;
\deriv{$0}{$1};D[$0, $1];2;;;;
\tderiv{$0}{$1};D[$0, $1];2;;;;
\ideriv{$0}{$1};D[$0, $1];2;;;;
\pderiv{$0}{$1};D[$0, $1];2;;;;
\tpderiv{$0}{$1};D[$0, $1];2;;;;
\ipderiv{$0}{$1};D[$0, $1];2;;;;
X1:\derivX\deriv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
X1:\tderivX\tderiv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
X1:\iderivX\ideriv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
X1:\pderivX\pderiv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
X1:\tpderivX\tpderiv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
X1:\ipderivX\ipderiv[$0]{$1}{$2};D[$1, {$2, $0}];3;;;;
\diff{x};;;;;
\pdiff{x};;;;;
\AntiDer@{x}{f(x)};;;;;
\Int{a}{b}@{x}{f(x)};;;;;
\int;;;;;
\pvint_{a}^{b} \f{f}@{x} \diff{x};;;;;
\Schwarzian{z}{\zeta};;;;;
\Complexes;;;;;
\Reals;;;;;
\Rationals;;;;;
\Integers;;;;;
\natNumbers;;;;;
\continuous@{A};;;;;
\SpaceTestFunTempered@{A};;;;;
;;;;;
;;;;;
\setminus;;;;;
\subseteq;;;;;
\subset;;;;;
\setmod;;;;;
\npartitions{n};;;;;
\npartitions[k]@{n};;;;;
\npermutations{n};;;;;
\nplanepartitions@{n};;;;;
\nrestpartitions[k]@{\mathrm{condition}}{n};;;;;
\nrestcompositions@{\mathrm{condition}}{n};;;;;
\bigO@{x};;;;;
\littleo@{x};;;;;
\sim;;;;;
;;;;;
;;;;;
;;;;;
DRMF Macro;;;;;
\AiryAi@{z};AiryAi[$0];1;1;;
\AiryBi@{z};AiryBi[$0];1;1;;
\AirymodM@{z};;1;1;;
\AirymodderivN@{z};;1;1;;
\Airyphasederivphi@{z};;1;1;;
\Airyphasetheta@{z};;1;1;;
\genAiryODEA{n}@{z};;2;1;;
\genAiryODEB{n}@{z};;2;1;;
\genAiryintA{k}@{z}{p};;;;;
\genAiryintB{k}@{z}{p};;;;;
\zAirya{k};;;;;
\zderivAirya{k};;;;;
\zAiryb{k};;;;;
\zderivAiryb{k};;;;;
\zAirybeta{k};;;;;
\zderivAirybeta{k};;;;;
;;;;;
\AngerJ{v}@{x};;2;1;;
\WeberE{v}@{x};;2;1;;
\AngerWeberA{v}@{x};;;;;
;;;;;
\AppellF{1}@{\alpha}{\beta}{\beta'}{\gamma}{x}{y};;;;;
\AppellF{2}@{\alpha}{\beta}{\beta'}{\gamma}{\gamma'}{x}{y};;;;;
\AppellF{3}@{\alpha}{\alpha'}{\beta}{\beta'}{\gamma}{x}{y};;;;;
\AppellF{4}@{\alpha}{\beta}{\gamma}{\gamma'}{x}{y};;;;;
;;;;;
\BesselJ{v}@{x};BesselJ[$0, $1];2;1;;
\BesselY{v}@{x};BesselY[$0, $1];2;1;;
\HankelH{1}{v}@{x};HankelH$0[$1, $2];3;1;;
\HankelmodM{\nu}@{x};;2;1;;
\HankelmodderivN{\nu}@{x};;2;1;;
\Hankelphasetheta{\nu}@{x};;2;1;;
\Hankelphasederivphi{\nu}@{x};;;;;
\zBesselj{\nu}{m};;;;;
\zderivBesselj{\nu}{m};;;;;
\zBessely{\nu}{m};;;;;
\zderivBessely{\nu}{m};;;;;
\BesselJimag{\nu}@{x};Sech[1/2 Pi $0] Re[BesselJ[I $0, $1]];2;1;;
\BesselYimag{\nu}@{x};Sech[1/2 Pi $0] Re[BesselY[I $0, $1]];2;1;;
\modBesselI{v}@{x};BesselI[$0, $1];2;1;;
\modBesselK{v}@{x};BesselK[$0, $1];2;1;;
\modcylinder{\nu}@{z};;2;1;;
\modBesselIimag{\nu}@{x};Re[BesselI[I*$0, $1]];2;1;;
\modBesselKimag{\nu}@{x};BesselK[I*$0, $1];2;1;;
\genBesselphi@{\rho}{\beta}{z};;;;;
\MittagLefflerE{a}{b}@{z};;;;;
\sphBesselJ{n}@{z};SphericalBesselJ[$0, $1];2;1;;
\sphBesselY{n}@{z};SphericalBesselY[$0, $1];2;1;;
\sphHankelh{1}{n}@{z};SphericalHankelH1[$0, $1];3;1;;
\sphHankelh{2}{n}@{z};SphericalHankelH2[$0, $1];3;1;;
\modsphBesseli{1}{n}@{z};Sqrt[1/2 Pi /$1] BesselI[$0 + 1/2, $1];3;1;;
\modsphBesseli{2}{n}@{z};Sqrt[1/2 Pi /$1] BesselI[-$0 - 1/2, $1];3;1;;
\modsphBesselK{n}@{z};Sqrt[1/2 Pi /$1] BesselK[$0 + 1/2, $1];2;1;;
\BesselAmat{\nu}@{\Matrix{T}};;;;;
\BesselBmat{\nu}@{\Matrix{T}};;;;;
\JacksonqBesselI{\nu}@{z}{q};;;;;
\JacksonqBesselII{\nu}@{z}{q};;;;;
\JacksonqBesselIII{\nu}@{z}{q};;;;;
;;;;;
\BickleyKi{\alpha}@{x};;;;;
;;;;;
\EulerBeta@{a}{b};Beta[$0, $1];2;;;
\incBeta{x}@{a}{b};Beta[$0, $1, $2];3;;It has a branch cut for complex parameters (x in DLMF).;
\normincBetaI{x}@{a}{b};BetaRegularized[$0, $1, $2];3;;;
\multivarEulerBeta{m}@{a}{b};;;;;
;;;;;
\canonint{K}@{\Vector{x}};;;;;
\umbcanonint@{\Vector{x}};;;;;
\ellumbcanonint@{\Vector{x}};;;;;
\hyperumbcanonint@{\Vector{x}};;;;;
;;;;;
\Catalannumber@{n};;;;;
;;;;;
\cuspcatastrophe{K}@{t}{\Vector{x}};;3;1;;
\ellumbcatastrophe@{s}{t}{\Vector{x}};;;;;
\hyperumbcatastrophe@{s}{t}{\Vector{x}};;;;;
\diffrcanonint{K}@{\Vector{x}}{k};;;;;
\umbdiffrcanonint@{\Vector{x}}{k};;;;;
\ellumbdiffrcanonint@{\Vector{x}}{k};;;;;
\hyperumbdiffrcanonint@{\Vector{x}}{k};;;;;
;;;;;
\ChebyshevPsi@{x};;;;;
;;;;;
\regCoulombF{L}@{\eta}{\rho};;3;2;;
\regCoulombf@{\epsilon}{\ell}{r};;3;3;;
\irregCoulombc@{\epsilon}{\ell}{r};;3;3;;
\regCoulombs@{\epsilon}{\ell}{r};;3;3;;
\irregCoulombh@{\epsilon}{\ell}{r};;3;3;;
\irregCoulombG{\ell}@{\eta}{\rho};;3;2;;
\irregCoulombH{\pm}{\ell}@{\eta}{\rho};;4;2;;
\normCoulombC{\ell}@{\eta};;;;;
\Coulombphasetheta{\ell}@{\eta}{\rho};;;;;
\Coulombphasesigma{\ell}@{\eta};;;;;
\envCoulumbM{\ell}@{\eta}{\rho};;;;;
\Coulombturnrho@{\eta}{\ell};;;;;
\Coulombturnr@{\epsilon}{\ell};;;;;
;;;;;
\BesselC{\nu}@{z};;2;1;;
\paraU@{a}{z};ParabolicCylinderD[-$0 - 1/2, $1];2;2;;
\paraUbar@{a}{x};;;;;
\paraV@{a}{z};;2;2;;
\paraW@{a}{x};;2;2;;
\WhittakerparaD{\nu}@{z};;;;;
;;;;;
\DawsonsintF@{z};DawsonF[$0];1;;;
;;;;;
\Dedekindeta@{\tau};;;;;
;;;;;
\Diracdelta@{x-a};;;;;
\deltaDistribution;;;;;
;;;;;
\DirichletL@{s}{\chi};;;;;
\Dirichletchar@@{n}{k};;;;;
;;;;;
\DiscriminantDelta@{\tau};;;;;
;;;;;
\nprimesdiv@{n};;;;;
\nprimes@{x};;;;;
\ndivisors[k]@{n};;;;;
\ndivisors@{n};;;;;
\sumdivisors{\alpha}@{n};;;;;
\sumdivisors{1}@{n};;;;;
\JordanJ{k}@{n};;;;;
\Moebiusmu@{n};;;;;
\Liouvillelambda@{n};;;;;
\MangoldtLambda@{n};;;;;
;;;;;
\Bulirschcompellintcel@{k_c}{p}{a}{b};;;;;
\Bulirschincellintel{1}@{x}{k_c};;;;;
\Bulirschincellintel{2}@{x}{k_c}{a}{b};;;;;
\Bulirschincellintel{3}@{x}{k_c}{p};;;;;
\Carlsonmultivarhyper{-a}@{\Vector{b}}{\Vector{z}};;;;;
\CarlsonsymellintRF@@{x}{y}{z};;;;;
\CarlsonsymellintRJ@@{x}{y}{z}{p};;;;;
\CarlsonsymellintRG@@{x}{y}{z};;;;;
\CarlsonsymellintRD@@{x}{y}{z};;;;;
\CarlsonellintRC@@{x}{y};;;;;
;;;;;
\EulersumH@{s};;;;;
\genEulersumH@{s}{z};;;;;
\EulerPhi@{x};;;;;
\EulerGamma@{z};Gamma[$0];1;1;;
\Eulertotientphi[k]@{n};;;;;
\Eulertotientphi[0]@{n};;;;;
\Euleriannumber{n}{k};;;;;
;;;;;
\erf@@{z};Erf[$0];1;;;
\erfc@@{z};Erfc[$0];1;;;
\erfw@{z};Exp[-$0^2]*Erfc[-I*$0];1;;There is no direct translation but you can use the alternative formula instead if you want.;
\inverf@@{x};InverseErf[$0];1;;;
\inverfc@@{x};InverseErfc[$0];1;;;
\repinterfc{n}@{z};;;;;
-\iunit \erf@@{\iunit z};;;;;
\FishersHh{n}@{z};;;;;
\Faddeevaw@{z};;;;;
\FibonacciNumber{n};;;;;
;;;;;
\FresnelintF@{z};;;;;
\Fresnelcosint@{z};FresnelC[$0];1;;;
\Fresnelsinint@{z};FresnelS[$0];1;;;
\auxFresnelf@{z} ;FresnelF[$0];1;;;
\auxFresnelg@{z};FresnelG[$0];1;;;
;;;;;
